"ISO3","year","loss","loss_rate","lead_LR","lead_3","lead_2","lead_1","rta","lag_1","lag_2","lag_3","lag_LR","enviro_lead_LR","enviro_lead_3","enviro_lead_2","enviro_lead_1","enviro_rta","enviro_lag_1","enviro_lag_2","enviro_lag_3","enviro_lag_LR"
"MYS",2014,651257,0.0218644705450726,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"MYS",2015,458258,0.0153849686729569,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1
"MYS",2016,571591,0.0191898660334225,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
"MYS",2017,488605,0.0164038000830321,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
"MYS",2018,443211,0.0148797999173171,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
"MYS",2019,400895,0.0134591365914944,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"NAM",2001,1658,0.00104682357234542,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"NAM",2002,534,0.000337155481081095,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"NAM",2003,1420,0.000896555773661338,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NAM",2004,775,0.000489317411681364,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"NAM",2005,816,0.000515203881202572,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"NAM",2006,365,0.000230452716469288,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"NAM",2007,1537,0.000970426918392589,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"NAM",2008,578,0.000364936082518488,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"NAM",2009,1340,0.000846045589229713,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"NAM",2010,432,0.000272754995930773,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"NAM",2011,721,0.000455223037190017,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"NAM",2012,459,0.000289802183176447,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NAM",2013,442,0.000279068768984726,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NAM",2014,493,0.000311269011559887,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NAM",2015,179,0.00011301653766576,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"NAM",2016,172,0.000108596896527993,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"NAM",2017,1055,0.00066610305719205,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"NAM",2018,952,0.000601071194736334,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"NAM",2019,546,0.000344732008745838,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NER",2001,13,0.000534979423868313,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2002,7,0.000288065843621399,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"NER",2003,7,0.000288065843621399,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"NER",2004,6,0.000246913580246914,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2005,4,0.000164609053497942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2006,2,8.23045267489712e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2007,2,8.23045267489712e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2008,2,8.23045267489712e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2009,2,8.23045267489712e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2010,2,8.23045267489712e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2011,2,8.23045267489712e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2012,15,0.000617283950617284,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2013,22,0.000905349794238683,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2014,14,0.000576131687242798,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2015,2,8.23045267489712e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2018,4,0.000164609053497942,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NER",2019,1,4.11522633744856e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2001,84264,0.00197899857514639,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2002,69292,0.0016273707546407,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2003,44866,0.00105370917678389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2004,37914,0.00089043662748149,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2005,51923,0.00121944772402599,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2006,59173,0.00138971901033819,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2007,116509,0.00273629479957907,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2008,85305,0.00200344718329136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2009,94164,0.00221150695231753,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2010,64729,0.00152020552989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2011,160426,0.00376771605212706,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2012,164946,0.00387387139200722,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2013,161373,0.00378995700497364,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2014,200331,0.00470491269768408,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2015,127999,0.00300614543126558,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2016,150717,0.0035396934426367,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2017,412391,0.00968528910807931,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2018,279618,0.00656702297048898,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NGA",2019,220905,0.00518810737969611,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NIC",2001,44560,0.00531167403677333,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"NIC",2002,54592,0.00650751591147957,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"NIC",2003,47458,0.00565712357354553,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"NIC",2004,21275,0.00253603826598637,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"NIC",2005,96161,0.011462654556781,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"NIC",2006,39138,0.00466535678750526,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0
"NIC",2007,89118,0.0106231096680692,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
"NIC",2008,54269,0.00646901342687729,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0
"NIC",2009,83536,0.0099577199806081,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
"NIC",2010,214483,0.0255669610060425,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0
"NIC",2011,43496,0.00518484232278933,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0
"NIC",2012,34029,0.00405634999545242,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
"NIC",2013,44626,0.00531954141752798,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
"NIC",2014,76728,0.00914618773549246,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
"NIC",2015,35998,0.00429106018796603,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"NIC",2016,144930,0.0172760529207711,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"NIC",2017,212822,0.0253689652570506,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NIC",2018,72140,0.00859928557030584,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NIC",2019,78627,0.0093725537362966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NLD",2001,745,0.000990897047791829,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
"NLD",2002,839,0.00111592298402328,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
"NLD",2003,315,0.000418969892690505,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"NLD",2004,1313,0.00174637291778614,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"NLD",2005,1493,0.00198578428503785,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"NLD",2006,1502,0.00199775485340044,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"NLD",2007,1664,0.00221322508392698,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"NLD",2008,1167,0.00155218369768197,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"NLD",2009,1587,0.00211081022126931,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"NLD",2010,3443,0.00457940743026479,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"NLD",2011,1169,0.00155484382398476,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"NLD",2012,954,0.0012688802464341,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1
"NLD",2013,533,0.000708923659695362,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"NLD",2014,906,0.00120503721516698,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
"NLD",2015,915,0.00121700778352956,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
"NLD",2016,1452,0.00193125169583052,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"NLD",2017,1400,0.0018620884119578,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"NLD",2018,1348,0.00179292512808508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NLD",2019,2577,0.00342757274115375,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NOR",2001,22497,0.00175563321258169,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"NOR",2002,26696,0.00208331707530252,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"NOR",2003,14855,0.0011592626293684,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"NOR",2004,33899,0.00264542873597842,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"NOR",2005,24998,0.00195080762093244,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"NOR",2006,40763,0.00318108532890907,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"NOR",2007,31922,0.00249114652673835,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"NOR",2008,33889,0.00264464835049921,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"NOR",2009,23372,0.00182391694201268,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"NOR",2010,40187,0.0031361351253065,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"NOR",2011,32809,0.00256036671874439,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0
"NOR",2012,30062,0.00234599482760504,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0
"NOR",2013,33357,0.00260313184300517,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"NOR",2014,39461,0.00307947913951576,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0
"NOR",2015,36876,0.00287774949313963,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
"NOR",2016,60634,0.00473178931464986,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1
"NOR",2017,58463,0.00456236762711309,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
"NOR",2018,59882,0.00467310432661317,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"NOR",2019,65263,0.00509302975297678,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"NPL",2001,1594,0.000284645093640021,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2002,2226,0.000397503123238825,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2003,2398,0.000428217650281538,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2004,2659,0.000474825159340538,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2005,2891,0.000516254056281871,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2006,3399,0.000606969054756859,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2007,3655,0.00065268369965764,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2008,3144,0.000561432982687721,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"NPL",2009,5833,0.00104161532697757,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"NPL",2010,2522,0.000450360681405354,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2011,2923,0.000521968386894468,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"NPL",2012,5292,0.00094500742505834,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"NPL",2013,948,0.000169287044398206,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"NPL",2014,1308,0.00023357326378993,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"NPL",2015,694,0.000123929545160712,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2016,1169,0.000208751640191459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2017,2600,0.000464289362273561,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2018,1872,0.000334288340836964,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NPL",2019,2310,0.000412503241096894,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"NZL",2001,50599,0.00437067512717102,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"NZL",2002,63283,0.00546630237895539,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"NZL",2003,44848,0.00387391130463776,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"NZL",2004,60732,0.00524595035125893,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"NZL",2005,52587,0.00454239595471338,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"NZL",2006,61732,0.00533232903714543,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"NZL",2007,62713,0.00541706652800008,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0
"NZL",2008,61424,0.00530572440189238,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0
"NZL",2009,59657,0.00515309326393094,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
"NZL",2010,56170,0.00485189078624471,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0
"NZL",2011,60005,0.00518315304661944,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0
"NZL",2012,69683,0.00601912596862899,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0
"NZL",2013,78162,0.00675153084626062,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0
"NZL",2014,80205,0.00692800250152674,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1
"NZL",2015,64439,0.00556615613984018,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
"NZL",2016,81078,0.00700341109430566,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1
"NZL",2017,75689,0.00653791635606331,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1
"NZL",2018,80104,0.00691927825425221,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1
"NZL",2019,72179,0.00623472716860169,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"OMN",2001,1,0.000815660685154976,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OMN",2002,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2003,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2004,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2005,1,0.000815660685154976,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"OMN",2006,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"OMN",2007,1,0.000815660685154976,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2008,1,0.000815660685154976,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2009,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2010,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2011,5,0.00407830342577488,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"OMN",2012,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"OMN",2013,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2014,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2015,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"OMN",2016,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"OMN",2017,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OMN",2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2001,221,0.000135587064380542,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2002,335,0.000205527903020279,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2003,659,0.000404307128627951,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2004,1193,0.000731924741203559,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2005,971,0.000595724160694598,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2006,1374,0.000842971160447351,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2007,1156,0.000709224644452066,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"PAK",2008,1082,0.000663824450949079,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"PAK",2009,966,0.000592656580052505,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
"PAK",2010,739,0.00045338841890145,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"PAK",2011,476,0.000292033677127321,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"PAK",2012,258,0.000158287161132035,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2013,79,4.84677741450806e-05,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"PAK",2014,49,3.00622902925184e-05,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"PAK",2015,4,2.45406451367497e-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2017,210,0.000128838386967936,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2018,87,5.33759031724306e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAK",2019,98,6.01245805850367e-05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"PAN",2001,18368,0.00309114536966013,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PAN",2002,19341,0.00325489125623892,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PAN",2003,11369,0.00191328569837032,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"PAN",2004,16950,0.00285251056270357,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"PAN",2005,12439,0.00209335568669438,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0
"PAN",2006,34592,0.00582147760383727,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
"PAN",2007,20781,0.00349722843678719,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"PAN",2008,40260,0.00677534367282865,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"PAN",2009,37306,0.00627821587328727,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"PAN",2010,15472,0.00260377837322416,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
"PAN",2011,23219,0.0039075187466321,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
"PAN",2012,17189,0.00289273180308623,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
"PAN",2013,14217,0.002392574788788,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0
"PAN",2014,14279,0.00240300875072827,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
"PAN",2015,10700,0.0018006998832406,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"PAN",2016,17549,0.0029533160982233,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
"PAN",2017,31543,0.00530836228196806,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
"PAN",2018,28634,0.00481880751931882,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"PAN",2019,34888,0.00587129135761664,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"PER",2001,86212,0.0010901740006829,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PER",2002,80660,0.00101996746270916,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PER",2003,74050,0.00093638222927862,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PER",2004,101523,0.0012837857267124,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PER",2005,163298,0.00206494726909845,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PER",2006,89083,0.00112647857030152,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"PER",2007,115900,0.00146558677074128,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
"PER",2008,126791,0.00160330640421966,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0
"PER",2009,178161,0.00225289391425399,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0
"PER",2010,142508,0.00180205210979119,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0
"PER",2011,125466,0.00158655142172412,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
"PER",2012,276071,0.00349099228115028,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
"PER",2013,210415,0.00266075444663958,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"PER",2014,206566,0.00261208280314878,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1
"PER",2015,167193,0.00211420059500041,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1
"PER",2016,232266,0.00293706623721307,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1
"PER",2017,305510,0.00386325637902648,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
"PER",2018,212722,0.00268992708408652,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1
"PER",2019,232189,0.00293609255143786,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1
"PHL",2001,35389,0.00178745665964358,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PHL",2002,32560,0.00164456720557221,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PHL",2003,35377,0.00178685055379386,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PHL",2004,48798,0.0024647294378843,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"PHL",2005,50089,0.00252993632554996,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
"PHL",2006,57709,0.00291481354012183,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"PHL",2007,66868,0.00337742382992023,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
"PHL",2008,38844,0.00196196463554199,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
"PHL",2009,61284,0.00309538257451743,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"PHL",2010,103258,0.00521543981919458,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
"PHL",2011,33395,0.00168674207094853,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"PHL",2012,60165,0.00303886320403109,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"PHL",2013,60409,0.00305118735630872,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
"PHL",2014,106094,0.00535868283501162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"PHL",2015,68441,0.0034568742050543,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"PHL",2016,134688,0.00680293205725155,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"PHL",2017,119167,0.0060189846494602,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
